      0.33412500E-02      0.49968399           332.71897           9.4405210           9.8686068           300000.00           1.3289188           4317.6416           19.076029          0.78868653           28.852545           2.0970570         1     0    95      0.24962701E-01      0.41244150E-02
      0.33660000E-02      0.49969514           335.10858           9.4528498           9.8832809           300000.00           1.3321592           4254.1125           19.224887          0.79987917           28.844784           2.0769895         1     0    93      0.24964354E-01      0.41880678E-02
      0.33907500E-02      0.49970403           337.70146           9.4637498           9.9044798           300000.00           1.3354439           4191.4102           19.206173          0.78591749           28.895742           2.0611633         1     0    88      0.24963794E-01      0.41704395E-02
      0.34155000E-02      0.49971471           340.44760           9.4684341           9.9398043           300000.00           1.3386042           4129.4311           19.017759          0.80107949           29.106852           2.0489933         3     0    91      0.24963624E-01      0.41770359E-02
      0.34402500E-02      0.49972916           343.40695           9.5022650           9.9568424           300000.00           1.3417944           4071.9713           19.328989          0.80914601           29.271570           2.0420130         1     0    88      0.24958466E-01      0.40903023E-02
      0.34650000E-02      0.49974380           346.50816           9.5409140           9.9767436           300000.00           1.3448357           4018.4472           19.234144          0.80846365           29.390266           2.0258991         1     0    84      0.24952034E-01      0.41027939E-02
      0.34897500E-02      0.49975448           349.69736           9.5538404           10.007350           300000.00           1.3477734           3970.3275           19.441079          0.79419822           29.449218           2.0442501         0     1    86      0.24963546E-01      0.41683511E-02
      0.35145000E-02      0.49977207           353.13121           9.5756581           10.009809           300000.00           1.3506579           3929.6308           19.949217          0.78553028           29.477540           2.0270197         2     0    86      0.24957707E-01      0.40886403E-02
      0.35392500E-02      0.49978392           356.74305           9.5563259           10.030383           300000.00           1.3532474           3901.0388           19.359975          0.78686351           29.412539           2.0093690         2     0    86      0.24950968E-01      0.42204616E-02
      0.35640000E-02      0.49979476           360.57534           9.5783744           10.082822           300000.00           1.3557630           3886.5285           19.217709          0.80060046           29.408979           1.9946340         2     0    90      0.24963893E-01      0.41006900E-02
      0.35887500E-02      0.49980799           364.64501           9.6045015           10.098818           300000.00           1.3580709           3888.2437           19.701094          0.81358277           29.417443           1.9955965         1     0    90      0.24971416E-01      0.40066236E-02
      0.36135000E-02      0.49982061           368.95676           9.6291105           10.130712           300000.00           1.3599797           3947.2996           19.489795          0.81991602           29.377470           1.9862853         2     0    91      0.24969729E-01      0.41193706E-02
